Index,Key,Value
0,0,32051
0,7,84
0,7,17734
0,6,9702
0,1,5089
0,7,13356
0,2,13380
0,5,9396
0,2,8651
0,9,30312
0,5,15970
1,10,23729
1,12,1795
1,10,1048
1,11,28763
1,12,1619
1,12,3624
2,15,26941
2,16,7895
2,16,15191
2,15,18338
2,15,1568
3,19,19161
3,18,11261
3,18,7304
3,548,13398
4,20,18160
4,22,18565
5,837,16689
5,23,23504
5,24,3781
5,24,18728
5,23,9990
5,837,23137
5,23,3509
6,775,28998
6,775,1000
6,633,22478
6,25,28290
7,448,16496
7,27,19495
7,28,1642
7,27,30532
7,28,23260
7,28,2554
7,28,1404
9,30,6251
9,31,26502
9,30,23071
10,33,19348
11,318,15562
11,318,25325
12,35,23343
12,35,24545
12,36,22748
12,35,5081
13,37,29867
14,549,18121
14,38,22849
14,549,29401
15,39,29196
15,39,32037
15,39,31895
16,40,7586
16,41,25030
17,319,23165
18,43,1388
19,634,286
19,44,30078
21,46,6695
22,838,31921
22,838,12813
22,47,29503
23,48,26334
24,320,32382
24,49,19519
25,50,5943
25,450,26345
25,50,927
26,709,31219
26,709,16810
26,709,2201
26,709,6762
28,896,22729
29,54,16218
29,54,3383
30,321,26345
30,321,29350
30,55,15134
33,58,25373
33,58,16616
34,451,14125
36,322,29194
36,60,12123
37,61,7098
38,62,10582
38,62,16232
39,63,17120
40,64,9671
41,710,79
42,65,14815
42,65,13653
43,66,29843
43,66,32721
44,67,24295
44,951,27602
44,67,14364
44,951,29208
47,552,778
49,70,31707
49,324,2222
49,324,19977
50,71,27069
51,72,19001
51,72,26309
52,453,20035
53,73,19903
53,73,7153
53,73,2234
55,711,13168
56,75,2116
56,75,1643
56,840,18737
57,637,29179
58,553,3246
59,77,15323
59,77,20553
60,78,13308
60,78,6525
60,78,14328
60,78,17927
61,454,23107
62,326,25990
62,326,18687
65,81,26592
67,82,22640
67,82,7852
68,83,17249
69,554,6794
69,327,21360
70,638,30833
70,638,18224
72,841,6777
72,85,19893
72,841,15250
73,86,32030
75,87,9713
75,87,26129
75,328,7262
75,328,11977
75,87,565
77,88,21515
79,89,23366
81,90,12887
82,329,22522
82,91,5419
82,899,18939
82,329,22189
82,91,19422
83,639,20446
83,639,17512
84,92,9166
84,780,15925
88,457,18048
88,94,11202
89,842,358
89,842,13883
89,330,7480
89,330,2188
89,330,8937
90,95,1198
90,95,3702
92,96,20133
92,96,24221
96,640,28342
96,640,22531
96,98,14854
96,98,28740
97,714,602
97,458,7603
98,99,9200
100,100,25390
102,332,8188
102,332,23295
102,557,28893
102,101,12775
102,332,12551
106,843,29201
106,103,10955
108,641,21213
108,333,28935
112,106,8921
112,715,9621
112,715,18647
112,106,25988
113,558,6534
114,107,21083
115,782,16909
116,108,9254
116,108,22927
116,108,16018
116,108,639
118,109,20017
120,955,28562
120,955,31323
121,110,24767
121,110,31791
122,335,14854
123,844,16245
123,844,8274
126,716,20443
126,716,13568
127,113,30153
128,336,23601
128,336,26367
128,336,22406
129,114,19000
130,783,15719
130,783,15125
136,560,1741
136,117,16716
139,956,20292
139,118,3706
139,956,15092
139,956,25674
139,118,13449
140,845,5559
141,119,16991
141,119,16947
141,119,28920
143,463,31967
144,120,21198
144,120,8171
146,784,142
148,122,16451
148,122,6568
148,122,762
148,122,24210
148,122,5167
152,464,21057
153,124,26066
153,124,11063
155,718,8643
156,125,13709
158,957,11333
158,126,2731
158,562,8191
158,957,13355
158,957,26664
158,126,3652
160,645,3639
160,645,5854
162,785,31026
162,341,30290
162,465,16163
163,128,30670
169,130,12293
169,719,15531
169,342,3915
171,466,31428
172,904,1801
172,904,26624
173,646,29320
174,132,27263
174,132,11769
176,343,29777
177,786,2129
177,958,20284
177,958,25370
177,786,19011
177,958,28228
180,564,6961
180,564,5137
182,135,28628
182,135,10461
183,344,777
184,136,12719
184,720,19849
186,647,7249
186,647,20392
187,137,12816
187,137,25035
190,138,24247
190,138,30404
190,905,8103
192,565,12375
193,787,30418
193,787,10512
193,787,358
193,787,12906
193,139,11737
196,959,1064
196,140,16946
196,140,5652
197,346,19520
199,648,18059
199,648,13504
201,142,31
204,143,20801
204,143,24561
204,143,31551
204,347,22982
208,906,10780
208,906,21762
208,849,30875
209,470,26310
209,470,15604
211,348,26760
211,348,12149
211,348,16420
211,348,12430
212,722,19916
212,722,25571
213,146,29079
214,567,12421
216,147,16755
219,148,23081
225,350,28391
225,789,32200
226,568,10433
226,907,16392
227,723,11917
227,472,30553
231,152,13641
232,351,14502
235,961,28918
237,569,18762
237,154,17339
237,569,13818
237,569,15791
238,651,4593
239,352,1495
239,352,1908
240,155,18408
240,155,23655
240,155,29182
243,156,5878
246,474,31095
246,157,2265
249,158,6622
249,570,27364
251,652,25847
252,159,15000
252,159,23868
254,962,1203
256,791,19788
256,475,30171
256,791,14373
260,355,15923
262,909,27482
262,909,24479
265,476,8472
267,356,18365
268,164,29280
268,164,12529
270,726,15677
271,572,2783
271,572,27266
272,165,28371
274,357,2138
274,357,28231
275,477,17794
275,477,727
275,166,8117
277,654,31163
277,654,3199
278,167,28321
278,167,21840
281,358,31254
281,910,21415
281,910,7904
283,573,18544
283,573,3554
284,478,18026
284,478,18113
285,169,1497
285,727,7568
285,727,833
285,727,32271
285,727,6851
288,359,27452
288,793,31248
288,359,225
289,170,6054
289,170,28294
289,170,31377
290,655,24285
292,171,8389
292,964,6552
293,854,8995
294,479,32631
296,360,17852
299,911,10313
299,728,9903
299,173,20481
303,656,29630
306,575,4635
309,176,10122
310,855,28538
310,362,21199
310,855,5079
310,855,28984
312,965,2059
312,965,27969
313,177,13072
314,729,28492
317,363,4966
317,576,31251
320,795,2235
323,482,29528
324,180,27070
324,180,17861
331,182,31371
331,966,15720
331,182,20240
332,365,7968
334,183,18948
336,796,5447
338,184,13002
339,366,23893
342,484,21227
342,484,23362
342,484,19719
342,484,20763
344,857,22478
344,857,21370
345,186,14631
345,186,21452
346,367,9725
349,187,2810
350,967,29824
350,967,4120
352,797,13025
352,485,31120
352,485,15518
352,579,28815
352,579,27584
353,914,6842
353,914,7082
353,914,27478
353,188,28547
356,660,23183
356,660,24059
357,189,27742
358,732,1576
361,369,25112
361,858,2223
361,486,13118
361,190,14352
361,369,1070
361,486,7650
364,580,8460
364,580,20006
364,580,18156
364,580,14442
364,580,21402
370,968,22138
371,487,27427
372,733,20194
372,193,23876
372,915,32252
375,581,15601
375,581,6705
375,581,15134
376,194,4628
376,194,28207
376,371,13818
376,194,17433
380,195,2691
381,488,11797
382,662,25320
387,582,15034
387,582,30569
387,582,5320
387,734,20029
390,916,5777
395,663,13449
396,199,3457
396,860,31303
396,199,27090
398,583,6709
398,583,20161
400,200,4113
400,200,31516
400,200,22081
400,200,10679
401,490,11407
402,735,6166
404,201,18780
406,375,23343
406,375,29302
408,917,23940
408,202,13129
408,202,8231
408,917,2210
408,664,4007
409,970,13391
410,491,30615
413,861,30483
413,376,27105
413,376,12357
413,861,2455
416,204,6210
416,736,31305
420,492,32493
420,492,19253
422,665,19491
422,665,28930
424,206,16646
424,206,6327
428,971,23578
428,378,20969
428,378,3037
430,493,29458
430,862,795
431,737,13088
432,208,6483
433,586,7433
433,586,1114
435,666,9452
436,379,15889
440,494,9947
441,210,7924
441,210,32724
444,380,26336
444,380,30641
444,380,4986
445,211,12096
445,919,9950
445,587,8890
445,919,28903
445,919,32380
445,211,9827
445,919,13427
446,738,13529
448,667,222
448,803,70
450,495,8356
453,213,15019
457,588,18213
457,588,14169
461,739,22771
461,739,4558
464,920,2073
464,920,9239
464,920,6740
464,804,10577
466,216,12996
466,383,18878
467,973,19719
467,973,11055
474,384,26219
475,218,6543
475,669,27055
475,218,27624
475,669,26318
476,740,9516
480,805,12267
481,590,19261
482,385,1707
482,385,5168
482,865,31309
482,865,1726
482,385,26704
482,921,25770
488,221,10689
490,741,23088
490,499,5105
490,741,16836
492,591,6779
496,806,11763
497,387,31887
499,866,8904
500,922,14537
500,500,750
500,500,7143
501,224,17142
501,224,30170
502,671,1287
505,742,403
505,388,11509
505,742,11829
506,225,9370
506,225,31647
506,225,14920
510,226,26263
510,226,20760
512,807,7174
512,807,32091
512,807,27364
515,672,3648
515,227,9212
515,227,4482
515,227,6862
516,593,20499
516,593,26185
516,593,2585
516,867,18827
519,923,21530
519,228,24718
519,228,27509
519,923,30670
520,502,4976
521,390,14448
528,391,5707
528,391,19899
528,808,26051
528,808,12022
529,673,11301
530,503,21446
533,231,11266
533,231,20299
534,868,11119
534,868,27658
535,744,12914
537,924,28640
540,595,30993
540,504,6735
544,809,12555
547,234,18612
547,234,13093
550,505,12387
551,869,3533
552,394,12807
552,596,20813
552,596,3579
552,394,23757
552,394,3757
552,394,2270
556,675,18979
556,675,16435
556,675,22511
556,925,32497
556,925,28753
560,395,14783
560,395,25726
564,597,4456
564,978,29083
565,746,14350
568,396,4962
569,870,18916
576,240,10001
576,240,19981
576,397,2010
576,397,26717
576,240,31092
576,598,20669
577,811,17078
580,508,12921
580,747,5091
580,747,22042
580,747,9898
583,677,4120
585,242,16372
585,242,29930
585,242,31159
590,243,6953
590,509,10329
592,399,17633
596,678,12495
596,678,18408
596,678,23990
596,678,31237
596,678,11927
600,400,28995
600,245,6417
600,245,19946
601,510,19626
605,246,19396
605,246,24416
608,401,29671
609,813,5024
610,247,6085
610,749,31062
610,749,11270
610,679,2252
610,247,28959
611,928,27330
612,601,6724
612,601,20600
615,248,17158
615,248,19904
615,248,15881
616,402,26373
620,249,4724
621,873,28767
621,873,7157
623,981,1234
623,981,5223
623,981,30676
624,602,29363
624,602,21403
624,403,12826
625,750,5108
625,750,11828
625,750,32137
625,750,2901
630,929,22391
630,251,30942
631,513,27775
631,513,27174
632,404,31777
635,252,16464
635,252,26668
636,603,20706
636,603,10543
637,681,11072
637,681,9948
638,874,16979
640,751,32431
640,751,19474
640,405,24519
641,514,18825
642,815,29645
643,982,5627
648,604,23002
648,604,29089
648,406,12920
649,930,5677
649,930,28331
649,930,15809
649,930,11871
651,682,28525
651,682,572
656,875,20495
660,257,1055
662,983,18636
665,258,4692
670,753,20598
670,259,28056
670,259,685
670,753,8764
670,753,2046
670,753,6611
672,409,626
672,606,6150
672,517,14201
672,409,27874
673,876,32042
673,876,11782
674,817,7495
674,817,32141
678,684,4031
678,684,32078
681,410,22272
681,410,32616
682,984,16179
683,518,29569
686,262,2114
691,818,3305
691,818,23282
692,685,10576
692,685,18563
692,685,28539
693,519,32584
696,264,27880
700,755,793
700,755,4185
702,265,15180
705,413,19553
705,686,15128
705,686,16576
708,878,5378
712,267,12481
713,414,13031
714,521,10107
715,756,7815
715,756,24680
718,268,19113
721,610,12536
721,986,14418
723,934,4374
723,269,2477
724,522,3211
724,820,8286
724,522,13495
724,522,28960
730,416,8696
730,757,22267
733,688,13638
734,271,24620
734,271,28214
735,523,8279
739,272,12884
739,272,4248
741,987,26593
741,987,8068
741,987,20580
744,880,32140
745,273,17074
745,612,1206
745,524,7965
745,758,18395
745,612,19609
745,612,12526
747,418,30152
747,418,13818
750,274,26270
755,419,11429
755,419,31581
756,525,21448
756,525,5648
760,759,19897
761,988,4572
761,881,32299
767,277,8396
769,614,8590
772,278,24370
772,421,22794
776,760,213
777,527,18329
777,527,27489
777,527,12850
778,279,3532
779,937,17124
779,882,30937
779,882,32525
779,937,16423
780,422,20940
780,422,15290
782,615,12518
787,528,24060
788,692,22695
789,824,20428
789,423,13783
789,423,9858
789,824,11629
794,616,11214
794,616,29370
794,616,16832
797,424,1955
797,424,6524
797,424,19590
798,938,31884
798,529,30470
800,283,28540
801,990,15853
801,990,30246
802,693,4744
806,284,2515
812,285,10931
814,884,11069
814,426,18927
816,694,26406
817,939,10015
817,286,25926
817,939,29151
820,991,3660
821,763,11068
822,826,14743
823,287,1309
823,427,31619
823,427,28772
823,427,23311
823,287,28442
829,288,30540
831,428,10691
832,885,18422
835,289,29136
836,940,27281
836,764,24255
836,940,31751
836,940,5794
840,533,1795
840,429,19461
840,992,11168
840,429,4326
840,992,11929
840,429,16339
841,290,20222
841,290,5241
844,696,21669
844,620,11774
844,620,13855
849,886,17905
849,886,1690
852,765,4981
852,765,23299
852,765,27704
852,765,24753
852,292,31794
852,292,3813
854,941,19085
855,828,16210
856,621,20351
856,621,4481
858,293,12088
858,697,20148
860,993,27002
860,993,20148
862,535,5340
864,294,12814
866,432,14535
867,766,8532
868,622,20779
870,295,25312
876,296,22062
876,296,14798
880,994,7071
886,699,3231
889,830,20887
889,830,305
892,435,28443
892,435,32693
893,624,10789
894,538,8482
894,538,9059
894,299,31173
894,299,2710
898,768,25201
900,300,8373
900,995,22743
900,436,6470
900,300,29229
900,300,16999
900,436,24051
900,436,5964
900,995,9842
905,539,31413
906,625,17608
906,625,25611
909,437,3416
911,944,29591
911,944,9816
912,302,3706
912,302,8431
913,769,21632
913,769,25198
914,701,5253
914,701,29944
916,540,29010
916,540,21549
918,303,11740
918,626,19852
918,438,20822
918,438,8214
918,626,28792
918,303,2467
927,439,13592
927,439,16865
930,305,4985
930,945,2191
931,627,2519
931,627,7969
936,306,5527
936,306,4706
936,306,26228
936,440,16385
938,833,18010
938,891,7346
938,891,24952
940,997,26687
940,997,18595
940,997,13555
942,307,11443
942,703,17741
944,441,5512
944,771,2175
948,543,9045
949,946,26508
953,442,3464
955,834,6227
956,629,14902
956,629,7129
956,704,28224
956,629,18665
956,629,18111
956,629,4536
956,704,9945
959,544,849
959,772,15926
959,544,23755
960,998,5722
961,310,8837
961,310,11037
962,443,2861
967,311,27854
967,311,5339
968,947,6865
969,630,15492
970,545,6092
971,444,23994
972,835,18477
973,312,7465
975,773,28788
979,313,24256
980,445,30998
980,999,22855
980,999,11161
981,631,8298
984,706,31102
987,948,17810
992,547,17984
992,547,25495
992,315,6233
992,894,30527
992,315,13197
994,632,4834
998,447,21045
998,316,18373
